Tc1p;set0;T1+d;True;2
Tc1p;set0;T1+P1;False;2
Tc1p;set0;P1-d;True;17
Tc1p;set0;T1-P1;True;5
Tc1p;set0;P1+d;True;3
Tc1p;set0;T1-d;True;119
Tc1p;set1;T1+(P1+d);False;0
Tc1p;set1;(T1+d)+P1;False;0
Tc1p;set1;(T1+P1)-d;False;22
Tc1p;set1;T1-(P1-d);True;0
Tc1p;set1;(T1+d)-P1;True;1
Tc1p;set1;(T1-P1)-d;True;5
Tc1p;set1;(T1-P1)+d;True;2
Tc1p;set1;(T1-d)+P1;False;0
Tc1p;set1;T1+(P1-d);False;0
Tc1p;set1;(T1+P1)+d;False;2
Tc1p;set1;(T1-d)-P1;True;26
Tc1p;set1;T1-(P1+d);False;1
Tc1p;set2;T1+(T1-d);False;0
Tc1p;set2;P1+(P1-d);False;0
Tc1p;set2;(T1-d)-d;True;0
Tc1p;set2;(P1-d)+d;False;0
Tc1p;set2;(T1+d)-d;False;1
Tc1p;set2;T1-(T1-d);True;1
Tc1p;set2;(T1+P1)-P1;False;0
Tc1p;set2;(T1+P1)-T1;True;0
Tc1p;set2;(T1+P1)+T1;False;0
Tc1p;set2;(P1-d)-d;False;0
Tc1p;set2;(T1+P1)+P1;False;0
Tc1p;set2;T1-(T1-P1);True;0
Tc1p;set2;(T1-P1)-P1;True;0
Tc1p;set2;(T1-P1)+P1;False;0
Tc1p;set2;(T1+d)+d;False;0
Tc1p;set2;(P1+d)+P1;False;0
Tc1p;set2;(T1+d)-T1;True;0
Tc1p;set2;P1-(P1-d);True;0
Tc1p;set2;(P1+d)-P1;False;0
Tc1p;set2;(T1-d)+d;False;1
Tc1p;set2;(P1+d)+d;False;0
Tc1p;set2;T1+(T1-P1);False;0
Tc1p;set2;(P1+d)-d;False;0
Tc1p;set2;(T1+d)+T1;False;0
Tc1p;set3;(T1+d)+(T1-P1);False;0
Tc1p;set3;((T1-d)+P1)+d;False;0
Tc1p;set3;T1-((P1+d)-d);False;0
Tc1p;set3;T1+((P1+d)-P1);False;0
Tc1p;set3;(T1+P1)-(P1-d);False;0
Tc1p;set3;T1-((P1+d)-P1);False;0
Tc1p;set3;(T1+(T1-P1))+d;False;0
Tc1p;set3;P1-(T1-(P1+d));False;0
Tc1p;set3;(T1-d)+(T1-P1);False;0
Tc1p;set3;T1+((T1+d)-P1);False;0
Tc1p;set3;((T1+P1)+T1)-d;False;0
Tc1p;set3;T1+(P1+(P1-d));False;0
Tc1p;set3;((T1+d)+P1)+d;False;0
Tc1p;set3;T1+((P1+d)+d);False;0
Tc1p;set3;T1-((P1+d)+P1);False;0
Tc1p;set3;(T1+P1)+(T1-d);False;0
Tc1p;set3;T1+((P1+d)-d);False;0
Tc1p;set3;(T1+P1)-(T1+d);False;0
Tc1p;set3;((T1-P1)+d)-d;False;0
Tc1p;set3;((T1-P1)+P1)-d;False;0
Tc1p;set3;P1+(T1-(T1-d));False;0
Tc1p;set3;(T1+P1)+(P1+d);False;0
Tc1p;set3;((T1+P1)+d)+d;False;0
Tc1p;set3;(T1-(P1-d))+d;False;0
Tc1p;set3;(T1+(P1-d))-T1;False;0
Tc1p;set3;P1-((T1-d)-P1);False;0
Tc1p;set3;T1+((P1+d)+P1);False;0
Tc1p;set3;((T1-d)+P1)-P1;False;0
Tc1p;set3;((T1-d)-P1)-d;False;0
Tc1p;set3;T1+(P1-(P1-d));False;0
Tc1p;set3;(T1-d)-(P1-d);True;0
Tc1p;set3;T1+((P1-d)-d);False;0
Tc1p;set3;(T1-P1)-(P1-d);True;0
Tc1p;set3;T1-((P1+d)+d);False;0
Tc1p;set3;((T1+d)+T1)-P1;False;0
Tc1p;set3;((T1+P1)-T1)+d;False;0
Tc1p;set3;(T1+(P1+d))+P1;False;0
Tc1p;set3;(T1+(P1+d))-T1;False;0
Tc1p;set3;T1+(T1-(P1+d));False;0
Tc1p;set3;P1+((T1-P1)-d);False;0
Tc1p;set3;((T1-P1)+d)-P1;False;0
Tc1p;set3;((T1+P1)+T1)+d;False;0
Tc1p;set3;((T1+d)+d)+P1;False;0
Tc1p;set3;(T1-(P1+d))+d;False;0
Tc1p;set3;(T1-P1)+(P1-d);False;1
Tc1p;set3;((T1+d)-d)+P1;False;0
Tc1p;set3;((T1-d)+P1)-d;False;0
Tc1p;set3;(T1+P1)-(P1+d);False;0
Tc1p;set3;((T1+P1)+P1)-d;False;0
Tc1p;set3;T1+((T1-P1)-d);False;0
Tc1p;set3;(T1+(P1+d))+d;False;0
Tc1p;set3;((T1-d)-d)-P1;False;0
Tc1p;set3;((T1+P1)-P1)-d;True;0
Tc1p;set3;T1-((T1-P1)+d);False;0
Tc1p;set3;T1-(T1-(P1+d));False;0
Tc1p;set3;d+((T1-P1)-P1);False;0
Tc1p;set3;((T1+P1)+d)+T1;False;0
Tc1p;set3;((T1+P1)-d)+T1;False;0
Tc1p;set3;(T1+(P1-d))+P1;False;0
Tc1p;set3;(T1+(T1-d))-P1;False;0
Tc1p;set3;((T1+d)+P1)-P1;False;0
Tc1p;set3;T1-((P1-d)-d);False;0
Tc1p;set3;((T1+d)-P1)+P1;False;0
Tc1p;set3;((T1-d)+P1)+T1;False;0
Tc1p;set3;((T1+P1)-d)+P1;False;0
Tc1p;set3;((T1+P1)+d)-T1;True;0
Tc1p;set3;(T1-d)+(P1-d);False;0
Tc1p;set3;((T1-P1)+d)+d;False;0
Tc1p;set3;(T1-(T1-P1))-d;True;0
Tc1p;set3;(T1-d)-(T1-P1);True;29
Tc1p;set3;((T1-P1)-d)+d;False;0
Tc1p;set3;T1-((T1+d)-P1);False;0
Tc1p;set3;(T1+(P1-d))+d;False;0
Tc1p;set3;((T1+P1)-d)-T1;True;0
Tc1p;set3;(T1-P1)+(P1+d);False;0
Tc1p;set3;T1-(T1-(P1-d));False;0
Tc1p;set3;T1-(P1-(P1-d));False;0
Tc1p;set3;((T1-d)+d)+P1;False;0
Tc1p;set3;((T1+d)+P1)+T1;False;0
Tc1p;set3;(T1-(P1+d))-d;False;0
Tc1p;set3;((T1+d)-d)-P1;False;0
Tc1p;set3;(T1+d)+(P1+d);False;0
Tc1p;set3;((T1-P1)+d)+P1;False;0
Tc1p;set3;(T1-d)-(P1+d);False;0
Tc1p;set3;(T1+d)-(T1-P1);True;0
Tc1p;set3;P1+((T1-d)-P1);False;0
Tc1p;set3;(T1+P1)-(T1-d);True;0
Tc1p;set3;(P1+d)-(T1-P1);False;0
Tc1p;set3;P1-(T1-(T1-d));True;0
Tc1p;set3;((T1+P1)-d)-P1;True;0
Tc1p;set3;T1+((T1-P1)+d);False;0
Tc1p;set3;((T1-d)+P1)-T1;False;0
Tc1p;set3;d-((T1-P1)-P1);False;0
Tc1p;set3;P1+(T1-(P1+d));False;0
Tc1p;set3;P1-((T1+d)-T1);False;0
Tc1p;set3;((T1+P1)+P1)+d;False;0
Tc1p;set3;(T1+(P1-d))-P1;False;0
Tc1p;set3;((T1+P1)+d)-P1;False;0
Tc1p;set3;T1-((T1-d)-P1);False;0
Tc1p;set3;(T1+(T1-P1))-d;False;0
Tc1p;set3;((T1-P1)-d)-d;True;0
Tc1p;set3;(T1+d)+(P1-d);False;0
Tc1p;set3;((T1+P1)-T1)-d;False;0
Tc1p;set3;((T1+P1)-d)+d;False;0
Tc1p;set3;((T1+P1)-P1)+d;False;0
Tc1p;set3;((T1-d)-d)+P1;False;0
Tc1p;set3;(T1-(P1-d))-P1;False;0
Tc1p;set3;((T1+d)-P1)-d;False;0
Tc1p;set3;T1-(P1+(P1-d));False;0
Tc1p;set3;(T1-d)+(P1+d);False;0
Tc1p;set3;(T1+P1)+(T1+d);False;0
Tc1p;set3;(T1+(P1+d))+T1;False;0
Tc1p;set3;((T1-P1)+P1)+d;False;0
Tc1p;set3;T1+(T1-(P1-d));False;0
Tc1p;set3;T1+((T1-d)-P1);False;0
Tc1p;set3;(T1-P1)-(P1+d);False;0
Tc1p;set3;(T1+d)-(P1-d);False;0
Tc1p;set3;((T1+P1)+d)-d;False;0
Tc1p;set3;((T1+P1)-d)-d;False;0
Tc1p;set3;(P1+d)+(T1-P1);False;0
Tc1p;set3;(T1+(T1-d))+P1;False;0
Tc1p;set3;(T1+(P1-d))-d;False;0
Tc1p;set3;((T1+P1)+d)+P1;False;0
Tc1p;set3;((T1+d)+d)-P1;False;0
Tc1p;set3;((T1+d)+P1)-d;False;0
Tc1p;set3;((T1-d)+d)-P1;False;0
Tc1p;set3;T1-((T1-P1)-d);True;0
Tc1p;set3;((T1+d)+P1)+P1;False;0
Tc1p;set3;((T1+d)+P1)-T1;False;0
Tc1p;set3;(T1+(P1+d))-P1;False;0
Tc1p;set3;T1+((P1-d)+d);False;0
Tc1p;set3;((T1-d)+P1)+P1;False;0
Tc1p;set3;(T1+P1)+(P1-d);False;0
Tc1p;set3;((T1+d)-P1)+d;False;0
Tc1p;set3;((T1+d)+T1)+P1;False;0
Tc1p;set3;(T1+(P1-d))+T1;False;0
Tc1p;set3;(T1+d)-(P1+d);False;0
Tc1p;set3;(T1-(P1-d))+P1;False;0
Tc1p;set3;(T1+(P1+d))-d;False;0
Tc1p;set3;T1-((P1-d)+d);False;0
Tc1p;set3;(T1-(P1-d))-d;False;0
Tc1p;set3;((T1-d)-P1)+d;False;0
Tc1p;set3;P1+((T1+d)-T1);False;0
Tc1p;set3;P1-((T1-P1)-d);False;0
Tc1p;set3;(T1-(T1-P1))+d;False;0
Tc1p;set3;((T1+d)-P1)-P1;False;0
Tc2t;set0;T1+d;True;10
Tc2t;set0;T1+P1;True;0
Tc2t;set0;P1-d;True;5
Tc2t;set0;T1-P1;False;0
Tc2t;set0;P1+d;True;2
Tc2t;set0;T1-d;True;154
Tc2t;set1;T1+(P1+d);True;0
Tc2t;set1;(T1+d)+P1;False;0
Tc2t;set1;(T1+P1)-d;True;8
Tc2t;set1;T1-(P1-d);True;5
Tc2t;set1;(T1+d)-P1;False;0
Tc2t;set1;(T1-P1)-d;True;23
Tc2t;set1;(T1-P1)+d;True;13
Tc2t;set1;(T1-d)+P1;False;0
Tc2t;set1;T1+(P1-d);True;5
Tc2t;set1;(T1+P1)+d;True;1
Tc2t;set1;(T1-d)-P1;False;0
Tc2t;set1;T1-(P1+d);True;0
Tc2t;set2;T1+(T1-d);False;0
Tc2t;set2;P1+(P1-d);True;0
Tc2t;set2;(T1-d)-d;False;0
Tc2t;set2;(P1-d)+d;True;0
Tc2t;set2;(T1+d)-d;False;0
Tc2t;set2;T1-(T1-d);False;0
Tc2t;set2;(T1+P1)-P1;False;0
Tc2t;set2;(T1+P1)-T1;False;0
Tc2t;set2;(T1+P1)+T1;False;0
Tc2t;set2;(P1-d)-d;False;0
Tc2t;set2;(T1+P1)+P1;False;0
Tc2t;set2;T1-(T1-P1);False;0
Tc2t;set2;(T1-P1)-P1;False;0
Tc2t;set2;(T1-P1)+P1;True;0
Tc2t;set2;(T1+d)+d;False;0
Tc2t;set2;(P1+d)+P1;True;0
Tc2t;set2;(T1+d)-T1;False;0
Tc2t;set2;P1-(P1-d);True;0
Tc2t;set2;(P1+d)-P1;True;0
Tc2t;set2;(T1-d)+d;False;0
Tc2t;set2;(P1+d)+d;False;0
Tc2t;set2;T1+(T1-P1);False;0
Tc2t;set2;(P1+d)-d;False;0
Tc2t;set2;(T1+d)+T1;False;0
Tc2t;set3;(T1+d)+(T1-P1);False;0
Tc2t;set3;((T1-d)+P1)+d;False;0
Tc2t;set3;T1-((P1+d)-d);False;0
Tc2t;set3;T1+((P1+d)-P1);False;0
Tc2t;set3;(T1+P1)-(P1-d);True;0
Tc2t;set3;T1-((P1+d)-P1);False;0
Tc2t;set3;(T1+(T1-P1))+d;False;0
Tc2t;set3;((T1+P1)-d)-d;False;0
Tc2t;set3;(T1-d)+(T1-P1);False;0
Tc2t;set3;T1+((T1+d)-P1);False;0
Tc2t;set3;((T1-d)-P1)+P1;False;0
Tc2t;set3;((T1+P1)+T1)-d;False;0
Tc2t;set3;T1+(P1+(P1-d));False;0
Tc2t;set3;((T1+d)+P1)+d;False;0
Tc2t;set3;T1+((P1+d)+d);False;0
Tc2t;set3;T1-((P1+d)+P1);False;0
Tc2t;set3;(T1+P1)+(T1-d);False;0
Tc2t;set3;T1+((P1+d)-d);False;0
Tc2t;set3;(T1+P1)-(T1+d);False;0
Tc2t;set3;((T1-P1)+d)-d;False;0
Tc2t;set3;(T1-(P1+d))+P1;False;0
Tc2t;set3;((T1-P1)+P1)-d;True;0
Tc2t;set3;P1+(T1-(T1-d));False;0
Tc2t;set3;(T1+P1)+(P1+d);False;0
Tc2t;set3;((T1+P1)+d)+d;False;0
Tc2t;set3;(T1-(P1-d))+d;False;0
Tc2t;set3;(T1+(P1-d))-T1;False;0
Tc2t;set3;T1+((P1+d)+P1);False;0
Tc2t;set3;((T1+d)+d)-P1;False;0
Tc2t;set3;((T1-d)+P1)-P1;False;0
Tc2t;set3;((T1-d)-P1)-d;False;0
Tc2t;set3;T1+(P1-(P1-d));False;0
Tc2t;set3;(T1-d)-(P1-d);False;0
Tc2t;set3;T1+((P1-d)-d);False;0
Tc2t;set3;(T1-P1)-(P1-d);False;0
Tc2t;set3;((T1-P1)-d)-P1;False;0
Tc2t;set3;T1-((P1+d)+d);False;0
Tc2t;set3;((T1+d)+T1)-P1;False;0
Tc2t;set3;((T1+P1)-T1)+d;False;0
Tc2t;set3;(T1+(P1+d))+P1;False;0
Tc2t;set3;(T1+(P1+d))-T1;False;0
Tc2t;set3;T1+(T1-(P1+d));False;0
Tc2t;set3;((T1-P1)+d)-P1;False;0
Tc2t;set3;((T1+P1)+T1)+d;False;0
Tc2t;set3;((T1+d)+d)+P1;False;0
Tc2t;set3;(T1-(P1+d))+d;False;0
Tc2t;set3;(T1-P1)+(P1-d);True;40
Tc2t;set3;((T1+d)-d)+P1;False;0
Tc2t;set3;((T1-d)+P1)-d;False;0
Tc2t;set3;(T1+P1)-(P1+d);True;0
Tc2t;set3;((T1+P1)+P1)-d;False;0
Tc2t;set3;T1+((T1-P1)-d);True;1
Tc2t;set3;(T1+(P1+d))+d;False;0
Tc2t;set3;((T1-d)-d)-P1;False;0
Tc2t;set3;((T1+P1)-P1)-d;False;0
Tc2t;set3;(T1-(P1+d))-P1;False;0
Tc2t;set3;T1-((T1-P1)+d);True;0
Tc2t;set3;T1-(T1-(P1+d));False;0
Tc2t;set3;((T1+P1)+d)+T1;False;0
Tc2t;set3;((T1+P1)-d)+T1;False;0
Tc2t;set3;(T1+(P1-d))+P1;False;0
Tc2t;set3;(T1+(T1-d))-P1;False;0
Tc2t;set3;((T1+d)+P1)-P1;False;0
Tc2t;set3;T1-((P1-d)-d);False;0
Tc2t;set3;((T1+d)-P1)+P1;False;0
Tc2t;set3;((T1-d)+P1)+T1;False;0
Tc2t;set3;((T1+P1)-d)+P1;False;0
Tc2t;set3;((T1+P1)+d)-T1;False;0
Tc2t;set3;(T1-d)+(P1-d);True;0
Tc2t;set3;((T1-P1)+d)+d;False;0
Tc2t;set3;(T1-(T1-P1))-d;False;0
Tc2t;set3;(T1-d)-(T1-P1);False;0
Tc2t;set3;((T1-P1)-d)+d;True;0
Tc2t;set3;T1-((T1+d)-P1);False;0
Tc2t;set3;(T1+(P1-d))+d;False;0
Tc2t;set3;((T1+P1)-d)-T1;False;0
Tc2t;set3;(T1-P1)+(P1+d);True;0
Tc2t;set3;T1-(T1-(P1-d));False;0
Tc2t;set3;((T1-P1)-P1)-d;False;0
Tc2t;set3;T1-(P1-(P1-d));True;0
Tc2t;set3;((T1-d)+d)+P1;False;0
Tc2t;set3;((T1+d)+P1)+T1;False;0
Tc2t;set3;(T1-(P1+d))-d;False;0
Tc2t;set3;((T1-d)-P1)-P1;False;0
Tc2t;set3;((T1+d)-d)-P1;False;0
Tc2t;set3;(T1+d)+(P1+d);False;0
Tc2t;set3;((T1-P1)+d)+P1;True;0
Tc2t;set3;(T1-d)-(P1+d);False;0
Tc2t;set3;(T1+d)-(T1-P1);False;0
Tc2t;set3;(T1+P1)-(T1-d);False;0
Tc2t;set3;(T1+P1)+(P1-d);False;0
Tc2t;set3;P1-(T1-(T1-d));False;0
Tc2t;set3;((T1+P1)-d)-P1;False;0
Tc2t;set3;T1+((T1-P1)+d);False;0
Tc2t;set3;((T1-d)+P1)-T1;False;0
Tc2t;set3;((T1+d)-P1)-d;False;0
Tc2t;set3;P1-((T1+d)-T1);False;0
Tc2t;set3;((T1+P1)+P1)+d;False;0
Tc2t;set3;(T1+(P1-d))-P1;False;0
Tc2t;set3;((T1+P1)+d)-P1;False;0
Tc2t;set3;T1-((T1-d)-P1);False;0
Tc2t;set3;(T1+(T1-P1))-d;True;0
Tc2t;set3;((T1-P1)-d)-d;True;0
Tc2t;set3;(T1+d)+(P1-d);False;0
Tc2t;set3;((T1+P1)-T1)-d;False;0
Tc2t;set3;((T1+P1)-d)+d;False;0
Tc2t;set3;((T1+P1)-P1)+d;False;0
Tc2t;set3;((T1-d)-d)+P1;False;0
Tc2t;set3;(T1-(P1-d))-P1;False;0
Tc2t;set3;((T1+P1)+d)-d;False;0
Tc2t;set3;T1-(P1+(P1-d));False;0
Tc2t;set3;(T1-d)+(P1+d);False;0
Tc2t;set3;(T1+P1)+(T1+d);False;0
Tc2t;set3;(T1+(P1+d))+T1;False;0
Tc2t;set3;((T1-P1)+P1)+d;False;0
Tc2t;set3;T1+(T1-(P1-d));False;0
Tc2t;set3;T1+((T1-d)-P1);False;0
Tc2t;set3;(T1-P1)-(P1+d);False;0
Tc2t;set3;(T1+d)-(P1-d);False;0
Tc2t;set3;((T1+d)+P1)-d;False;0
Tc2t;set3;(T1+(T1-d))+P1;False;0
Tc2t;set3;(T1+(P1-d))-d;False;0
Tc2t;set3;((T1+P1)+d)+P1;False;0
Tc2t;set3;((T1-P1)-P1)+d;False;0
Tc2t;set3;((T1-d)+d)-P1;False;0
Tc2t;set3;T1-((T1-P1)-d);True;0
Tc2t;set3;((T1+d)+P1)+P1;False;0
Tc2t;set3;((T1-P1)-d)+P1;True;0
Tc2t;set3;((T1+d)+P1)-T1;False;0
Tc2t;set3;(T1+(P1+d))-P1;False;0
Tc2t;set3;T1+((P1-d)+d);False;0
Tc2t;set3;((T1-d)+P1)+P1;False;0
Tc2t;set3;((T1+d)-P1)+d;False;0
Tc2t;set3;((T1+d)+T1)+P1;False;0
Tc2t;set3;(T1+(P1-d))+T1;False;0
Tc2t;set3;(T1+d)-(P1+d);False;0
Tc2t;set3;(T1-(P1-d))+P1;False;0
Tc2t;set3;(T1+(P1+d))-d;False;0
Tc2t;set3;T1-((P1-d)+d);False;0
Tc2t;set3;(T1-(P1-d))-d;False;0
Tc2t;set3;((T1-d)-P1)+d;False;0
Tc2t;set3;P1+((T1+d)-T1);False;0
Tc2t;set3;(T1-(T1-P1))+d;False;0
Tc2t;set3;((T1+d)-P1)-P1;False;0
Cc4p;set0;T1+d;True;1
Cc4p;set0;T1+P1;False;1
Cc4p;set0;P1-d;True;17
Cc4p;set0;T1-P1;False;9
Cc4p;set0;P1+d;False;0
Cc4p;set0;T1-d;True;48
Cc4p;set1;T1+(P1+d);False;0
Cc4p;set1;(T1+d)+P1;False;0
Cc4p;set1;(T1+P1)-d;False;4
Cc4p;set1;T1-(P1-d);False;0
Cc4p;set1;(T1+d)-P1;False;0
Cc4p;set1;(T1-P1)-d;True;12
Cc4p;set1;(T1-P1)+d;False;0
Cc4p;set1;(T1-d)+P1;False;1
Cc4p;set1;T1+(P1-d);False;0
Cc4p;set1;(T1+P1)+d;False;0
Cc4p;set1;(T1-d)-P1;True;15
Cc4p;set1;T1-(P1+d);False;0
Cc4p;set2;P1-(T1-P1);False;0
Cc4p;set2;T1+(T1-d);False;0
Cc4p;set2;P1+(P1-d);False;0
Cc4p;set2;(T1-d)-d;True;0
Cc4p;set2;(P1-d)+d;False;0
Cc4p;set2;(T1+d)-d;True;0
Cc4p;set2;T1-(T1-d);True;1
Cc4p;set2;(T1+P1)-P1;False;0
Cc4p;set2;(T1+P1)-T1;False;0
Cc4p;set2;(T1+P1)+T1;False;0
Cc4p;set2;(P1-d)-d;False;0
Cc4p;set2;(T1+P1)+P1;False;0
Cc4p;set2;T1-(T1-P1);False;1
Cc4p;set2;T1+(T1-P1);False;0
Cc4p;set2;P1+(T1-P1);False;0
Cc4p;set2;(T1+d)+d;False;0
Cc4p;set2;(P1+d)+P1;False;0
Cc4p;set2;(T1+d)-T1;True;0
Cc4p;set2;P1-(P1-d);False;0
Cc4p;set2;(P1+d)-P1;False;0
Cc4p;set2;(T1-d)+d;False;0
Cc4p;set2;(P1+d)+d;False;0
Cc4p;set2;(P1+d)-d;False;0
Cc4p;set2;(T1+d)+T1;False;0
Cc4p;set3;(P1-(T1-P1))+d;False;0
Cc4p;set3;(T1+d)+(T1-P1);False;0
Cc4p;set3;((T1-d)+P1)+d;False;0
Cc4p;set3;T1-((P1+d)-d);False;0
Cc4p;set3;T1+((P1+d)-P1);False;0
Cc4p;set3;(T1+P1)-(P1-d);False;0
Cc4p;set3;T1-((P1+d)-P1);False;0
Cc4p;set3;(T1+(T1-P1))+d;False;0
Cc4p;set3;(T1-(P1+d))+d;False;0
Cc4p;set3;(T1-d)+(T1-P1);False;0
Cc4p;set3;T1+((T1+d)-P1);False;0
Cc4p;set3;P1+((T1+d)-P1);False;0
Cc4p;set3;((T1+P1)+T1)-d;False;0
Cc4p;set3;((T1+d)+P1)+d;False;0
Cc4p;set3;T1+((P1+d)+d);False;0
Cc4p;set3;(T1+P1)+(T1-d);False;0
Cc4p;set3;T1+((P1+d)-d);False;0
Cc4p;set3;(T1+P1)-(T1+d);False;0
Cc4p;set3;((T1-P1)+d)-d;False;0
Cc4p;set3;(T1+d)-(P1+d);False;0
Cc4p;set3;P1+(T1-(T1-d));False;0
Cc4p;set3;(T1+P1)+(P1+d);False;0
Cc4p;set3;(P1+(T1-P1))-d;False;0
Cc4p;set3;(T1-(P1-d))+d;False;0
Cc4p;set3;(P1-d)-(T1-P1);False;0
Cc4p;set3;P1-(T1-(P1-d));False;0
Cc4p;set3;P1-((T1-d)-P1);False;0
Cc4p;set3;((T1-d)+P1)-P1;False;0
Cc4p;set3;((T1-d)-P1)-d;False;0
Cc4p;set3;((P1+d)+P1)+T1;False;0
Cc4p;set3;(T1+(P1-d))-T1;False;0
Cc4p;set3;T1+(P1-(P1-d));False;0
Cc4p;set3;(T1-d)-(P1-d);False;0
Cc4p;set3;T1+((P1-d)-d);False;0
Cc4p;set3;T1-((P1+d)+d);False;0
Cc4p;set3;((T1+d)+T1)-P1;False;0
Cc4p;set3;(T1+(P1+d))+P1;False;0
Cc4p;set3;(T1+(P1+d))-T1;False;0
Cc4p;set3;T1+(T1-(P1+d));False;0
Cc4p;set3;P1+((T1-P1)-d);False;1
Cc4p;set3;((T1+P1)+T1)+d;False;0
Cc4p;set3;((T1+d)+d)+P1;False;0
Cc4p;set3;P1-((T1-P1)+d);False;0
Cc4p;set3;P1+(T1-(P1-d));False;0
Cc4p;set3;(P1-(T1-P1))-d;False;0
Cc4p;set3;P1-(T1-(P1+d));False;0
Cc4p;set3;((T1+d)-d)+P1;False;0
Cc4p;set3;((T1-d)+P1)-d;False;0
Cc4p;set3;(T1+P1)-(P1+d);False;0
Cc4p;set3;(P1+(T1-P1))+d;False;0
Cc4p;set3;((T1+P1)+P1)-d;False;0
Cc4p;set3;T1+((T1-P1)-d);False;0
Cc4p;set3;(T1+(P1+d))+d;False;0
Cc4p;set3;((T1-d)-d)-P1;False;0
Cc4p;set3;((T1+P1)-P1)-d;False;0
Cc4p;set3;(P1+(P1-d))+T1;False;0
Cc4p;set3;T1-((T1-P1)+d);False;0
Cc4p;set3;T1-(T1-(P1+d));False;0
Cc4p;set3;((T1+P1)+d)+T1;False;0
Cc4p;set3;((T1+P1)-d)+T1;False;0
Cc4p;set3;(T1+(P1-d))+P1;False;0
Cc4p;set3;(T1+(T1-d))-P1;False;0
Cc4p;set3;((T1+d)+P1)-P1;False;0
Cc4p;set3;T1-((P1-d)-d);False;0
Cc4p;set3;P1-((T1+d)-T1);True;0
Cc4p;set3;((T1-d)+P1)+T1;False;0
Cc4p;set3;((T1+P1)-d)+P1;False;0
Cc4p;set3;((T1+P1)+d)-T1;True;0
Cc4p;set3;(T1-d)+(P1-d);False;0
Cc4p;set3;T1-((T1-d)-P1);False;0
Cc4p;set3;((T1-P1)+d)+d;False;0
Cc4p;set3;(T1-(T1-P1))-d;True;0
Cc4p;set3;(T1-d)-(T1-P1);True;113
Cc4p;set3;((T1-P1)-d)+d;False;0
Cc4p;set3;T1-((T1+d)-P1);False;0
Cc4p;set3;(T1+(P1-d))+d;False;0
Cc4p;set3;((T1+P1)-d)-T1;True;0
Cc4p;set3;((T1+P1)-T1)+d;False;0
Cc4p;set3;T1-(T1-(P1-d));False;0
Cc4p;set3;(P1-d)+(T1-P1);False;4
Cc4p;set3;P1-((T1+d)-P1);False;0
Cc4p;set3;T1-(P1-(P1-d));False;0
