Tc1p;set0;T1+d;True;2
Cc4p;set3;((T1-d)+d)+P1;False;0
Cc4p;set3;((T1+d)+P1)+T1;False;0
Cc4p;set3;(T1-(P1+d))-d;False;0
Cc4p;set3;((P1+d)+P1)-T1;False;0
Cc4p;set3;((T1+d)-d)-P1;False;0
Cc4p;set3;(T1+d)+(P1+d);False;0
Cc4p;set3;((T1+P1)-d)+d;False;0
Cc4p;set3;(T1-d)-(P1+d);False;1
Cc4p;set3;(T1+d)-(T1-P1);True;0
Cc4p;set3;P1+((T1-d)-P1);False;0
Cc4p;set3;(T1+P1)-(T1-d);False;0
Cc4p;set3;(P1+d)-(T1-P1);False;0
Cc4p;set3;P1-(T1-(T1-d));True;0
Cc4p;set3;((T1+P1)-d)-P1;True;0
Cc4p;set3;T1+((T1-P1)+d);False;0
Cc4p;set3;((T1-d)+P1)-T1;False;0
Cc4p;set3;((T1+d)-P1)-d;False;0
Cc4p;set3;P1+(T1-(P1+d));False;0
Cc4p;set3;((T1+P1)+d)+P1;False;0
Cc4p;set3;((T1+P1)+P1)+d;False;0
Cc4p;set3;(T1+(P1-d))-P1;False;0
Cc4p;set3;(P1+(P1-d))-T1;False;0
Cc4p;set3;(T1+(T1-P1))-d;False;0
Cc4p;set3;((T1-P1)-d)-d;False;0
Cc4p;set3;(T1+d)+(P1-d);False;0
Cc4p;set3;((T1+P1)-T1)-d;False;0
Cc4p;set3;((T1+P1)-P1)+d;False;0
Cc4p;set3;((T1-d)-d)+P1;False;0
Cc4p;set3;((T1+P1)+d)-d;False;0
Cc4p;set3;P1+((T1-P1)+d);False;0
Cc4p;set3;(T1-d)+(P1+d);False;0
Cc4p;set3;(T1+P1)+(T1+d);False;0
Cc4p;set3;(T1+(P1+d))+T1;False;0
Cc4p;set3;T1+(T1-(P1-d));False;0
Cc4p;set3;T1+((T1-d)-P1);False;0
Cc4p;set3;(T1+d)-(P1-d);False;0
Cc4p;set3;((T1+P1)-d)-d;True;0
Cc4p;set3;(P1+d)+(T1-P1);False;0
Cc4p;set3;(T1+(T1-d))+P1;False;0
Cc4p;set3;(T1+(P1-d))-d;False;0
Cc4p;set3;((T1+P1)+d)+d;False;0
Cc4p;set3;((T1+d)+d)-P1;False;0
Cc4p;set3;((T1+d)+P1)-d;False;0
Cc4p;set3;((T1-d)+d)-P1;False;0
Cc4p;set3;T1-((T1-P1)-d);False;0
Cc4p;set3;((T1+d)+P1)+P1;False;0
Cc4p;set3;((T1+d)+P1)-T1;False;0
Cc4p;set3;(T1+(P1+d))-P1;False;0
Cc4p;set3;T1+((P1-d)+d);False;0
Cc4p;set3;((T1-d)+P1)+P1;False;0
Cc4p;set3;(T1+P1)+(P1-d);False;0
Cc4p;set3;((T1+d)-P1)+d;False;0
Cc4p;set3;((T1+d)+T1)+P1;False;0
Cc4p;set3;(T1+(P1-d))+T1;False;0
Cc4p;set3;(T1+(P1+d))-d;False;0
Cc4p;set3;T1-((P1-d)+d);False;0
Cc4p;set3;(T1-(P1-d))-d;False;0
Cc4p;set3;((T1-d)-P1)+d;False;0
Cc4p;set3;P1+((T1+d)-T1);False;0
Cc4p;set3;P1-((T1-P1)-d);False;0
Cc4p;set3;(T1-(T1-P1))+d;False;0
Cc4p;set3;((T1+P1)+d)-P1;False;0
Tc4t;set0;T1+d;True;10
Tc4t;set0;T1+P1;True;4
Tc4t;set0;P1-d;True;14
Tc4t;set0;T1-P1;False;3
Tc4t;set0;P1+d;True;2
Tc4t;set0;T1-d;True;100
Tc4t;set1;T1+(P1+d);True;0
Tc4t;set1;(T1+d)+P1;False;0
Tc4t;set1;(T1+P1)-d;True;14
Tc4t;set1;T1-(P1-d);True;8
Tc4t;set1;(T1+d)-P1;False;0
Tc4t;set1;(T1-P1)-d;True;6
Tc4t;set1;(T1-P1)+d;True;8
Tc4t;set1;(T1-d)+P1;True;2
Tc4t;set1;T1+(P1-d);True;16
Tc4t;set1;(T1+P1)+d;True;7
Tc4t;set1;(T1-d)-P1;False;0
Tc4t;set1;T1-(P1+d);True;1
Tc4t;set2;T1+(T1-d);False;2
Tc4t;set2;d-(P1-d);False;0
Tc4t;set2;P1+(P1-d);True;0
Tc4t;set2;(T1-d)-d;False;0
Tc4t;set2;(T1+d)-d;False;0
Tc4t;set2;T1-(T1-d);False;0
Tc4t;set2;(T1+P1)-P1;False;0
Tc4t;set2;(T1+P1)-T1;False;0
Tc4t;set2;(T1+P1)+T1;False;0
Tc4t;set2;(T1+P1)+P1;False;0
Tc4t;set2;T1-(T1-P1);False;0
Tc4t;set2;(T1-P1)-P1;False;0
Tc4t;set2;(T1-P1)+P1;True;0
Tc4t;set2;(T1+d)+d;False;0
Tc4t;set2;(P1+d)+P1;True;0
Tc4t;set2;(T1+d)-T1;False;0
Tc4t;set2;P1-(P1-d);True;0
Tc4t;set2;(P1+d)-P1;True;0
Tc4t;set2;(T1-d)+d;False;0
Tc4t;set2;(P1+d)+d;False;0
Tc4t;set2;d+(P1-d);True;0
Tc4t;set2;T1+(T1-P1);False;2
Tc4t;set2;(P1+d)-d;False;0
Tc4t;set2;(T1+d)+T1;False;0
Tc4t;set3;(T1+d)+(T1-P1);False;0
Tc4t;set3;((T1-d)+P1)+d;False;0
Tc4t;set3;T1-((P1+d)-d);False;0
Tc4t;set3;T1+((P1+d)-P1);False;0
Tc4t;set3;(T1+P1)-(P1-d);True;0
Tc4t;set3;T1-((P1+d)-P1);False;0
Tc4t;set3;(T1+(T1-P1))+d;False;0
Tc4t;set3;P1-(T1-(P1+d));False;0
Tc4t;set3;(T1-d)+(T1-P1);False;1
Tc4t;set3;T1+((T1+d)-P1);False;0
Tc4t;set3;((T1+P1)+T1)-d;False;0
Tc4t;set3;T1+(P1+(P1-d));False;0
Tc4t;set3;((T1+d)+P1)+d;False;0
Tc4t;set3;T1+((P1+d)+d);False;0
Tc4t;set3;(T1+P1)+(T1-d);False;0
Tc4t;set3;(T1+(T1-d))+P1;False;0
Tc4t;set3;T1+((P1+d)-d);False;0
Tc4t;set3;(T1+P1)-(T1+d);False;0
Tc4t;set3;((T1-P1)+d)-d;False;0
Tc4t;set3;((T1-P1)+P1)-d;True;0
Tc4t;set3;P1+(T1-(T1-d));False;0
Tc4t;set3;(T1+P1)+(P1+d);False;0
Tc4t;set3;((T1+P1)+d)+d;False;0
Tc4t;set3;((T1+P1)-d)+T1;False;0
Tc4t;set3;(T1-(P1-d))+d;False;0
Tc4t;set3;(T1+(P1-d))-T1;False;0
Tc4t;set3;T1-(d+(P1-d));False;0
Tc4t;set3;P1-((T1-d)-P1);False;0
Tc4t;set3;((T1-d)+P1)-P1;False;0
Tc4t;set3;((T1-d)-P1)-d;False;0
Tc4t;set3;((P1+d)+P1)+T1;False;0
Tc4t;set3;T1+(P1-(P1-d));False;0
Tc4t;set3;(T1-d)-(P1-d);False;0
Tc4t;set3;(T1-P1)-(P1-d);False;0
Tc4t;set3;T1-((P1+d)+d);False;0
Tc4t;set3;((T1+d)+T1)-P1;False;0
Tc4t;set3;(T1+(P1+d))+P1;False;0
Tc4t;set3;(T1+(P1+d))-T1;False;0
Tc4t;set3;T1+(T1-(P1+d));False;0
Tc4t;set3;P1+((T1-P1)-d);True;0
Tc4t;set3;((T1-P1)+d)-P1;False;0
Tc4t;set3;((T1+P1)+T1)+d;False;0
Tc4t;set3;((T1+d)+d)+P1;False;0
Tc4t;set3;(T1-(P1+d))+d;False;0
Tc4t;set3;(T1-P1)+(P1-d);True;43
Tc4t;set3;((T1+d)-d)+P1;False;0
Tc4t;set3;((T1-d)+P1)-d;False;0
Tc4t;set3;(T1+P1)-(P1+d);True;0
Tc4t;set3;((T1+P1)+P1)-d;False;0
Tc4t;set3;T1+((T1-P1)-d);True;0
Tc4t;set3;(T1+(P1+d))+d;False;0
Tc4t;set3;((T1-d)-d)-P1;False;0
Tc4t;set3;((T1+P1)-P1)-d;False;0
Tc4t;set3;T1+(d+(P1-d));False;0
Tc4t;set3;T1-((T1-P1)+d);True;0
Tc4t;set3;T1-(T1-(P1+d));False;0
Tc4t;set3;d+((T1-P1)-P1);False;0
Tc4t;set3;((T1+d)+P1)+T1;False;0
Tc4t;set3;(T1+d)+(P1+d);False;0
Tc4t;set3;(T1+(T1-d))-P1;False;0
Tc4t;set3;((T1+d)+P1)-P1;False;0
Tc4t;set3;((T1+d)-P1)+P1;False;0
Tc4t;set3;((T1-d)+P1)+T1;False;0
Tc4t;set3;((T1+P1)-d)+P1;False;0
Tc4t;set3;((T1+P1)+d)-T1;False;0
Tc4t;set3;(T1-d)+(P1-d);True;0
Tc4t;set3;((T1-P1)+d)+d;False;0
Tc4t;set3;(T1-(T1-P1))-d;False;0
Tc4t;set3;(T1-d)-(T1-P1);False;0
Tc4t;set3;((T1-P1)-d)+d;True;0
Tc4t;set3;T1-((T1+d)-P1);False;0
Tc4t;set3;T1-(d-(P1-d));False;0
Tc4t;set3;(T1+(P1-d))+d;False;0
Tc4t;set3;((T1+P1)-d)-T1;False;0
Tc4t;set3;((T1+P1)-T1)+d;False;0
Tc4t;set3;T1-(T1-(P1-d));False;0
Tc4t;set3;T1-(P1-(P1-d));True;0
Tc4t;set3;((T1-d)+d)+P1;False;0
Tc4t;set3;((T1-P1)+d)+P1;True;0
Tc4t;set3;((P1+d)+P1)-T1;False;0
Tc4t;set3;((T1+d)-d)-P1;False;0
Tc4t;set3;(T1+(P1-d))+P1;False;0
Tc4t;set3;(T1-(P1+d))-d;False;0
Tc4t;set3;(T1-d)-(P1+d);False;0
Tc4t;set3;(T1+d)-(T1-P1);False;0
Tc4t;set3;P1+((T1-d)-P1);False;0
Tc4t;set3;(T1+P1)-(T1-d);False;0
Tc4t;set3;(P1+d)-(T1-P1);False;0
Tc4t;set3;P1-(T1-(T1-d));False;0
Tc4t;set3;((T1+P1)-d)-P1;False;0
Tc4t;set3;T1+((T1-P1)+d);False;0
Tc4t;set3;((T1-d)+P1)-T1;False;0
Tc4t;set3;d-((T1-P1)-P1);False;0
Tc4t;set3;P1+(T1-(P1+d));False;0
Tc4t;set3;P1-((T1+d)-T1);False;0
Tc4t;set3;((T1+P1)+P1)+d;False;0
Tc4t;set3;(T1+(P1-d))-P1;False;0
Tc4t;set3;((T1+P1)+d)-P1;False;0
Tc4t;set3;T1-((T1-d)-P1);False;0
Tc4t;set3;(T1+(T1-P1))-d;True;0
Tc4t;set3;((T1-P1)-d)-d;True;0
Tc4t;set3;((T1+P1)-T1)-d;False;0
Tc4t;set3;((T1+P1)-d)+d;False;0
Tc4t;set3;((T1+P1)-P1)+d;False;0
Tc4t;set3;((T1-d)-d)+P1;False;0
Tc4t;set3;(T1-(P1-d))-P1;False;0
Tc4t;set3;((T1+d)-P1)-d;False;0
Tc4t;set3;T1-(P1+(P1-d));False;0
Tc4t;set3;(T1-d)+(P1+d);False;0
Tc4t;set3;(T1+P1)+(T1+d);False;0
Tc4t;set3;(T1+(P1+d))+T1;False;0
Tc4t;set3;((T1-P1)+P1)+d;False;0
Tc4t;set3;T1+(T1-(P1-d));False;0
Tc4t;set3;T1+((T1-d)-P1);False;0
Tc4t;set3;(T1+d)-(P1-d);False;0
Tc4t;set3;((T1+P1)+d)-d;False;0
Tc4t;set3;((T1+P1)-d)-d;False;0
Tc4t;set3;(P1+d)+(T1-P1);True;0
Tc4t;set3;((T1+P1)+d)+T1;False;0
Tc4t;set3;(T1+(P1-d))-d;False;0
Tc4t;set3;((T1+P1)+d)+P1;False;0
Tc4t;set3;((T1+d)+d)-P1;False;0
Tc4t;set3;((T1+d)+P1)-d;False;0
Tc4t;set3;((T1-d)+d)-P1;False;0
Tc4t;set3;T1-((T1-P1)-d);True;0
Tc4t;set3;((T1+d)+P1)+P1;False;0
Tc4t;set3;((T1+d)+P1)-T1;False;0
Tc4t;set3;(T1+(P1+d))-P1;False;0
Tc4t;set3;(T1+d)+(P1-d);False;0
Tc4t;set3;((T1-d)+P1)+P1;False;0
Tc4t;set3;(T1+P1)+(P1-d);False;1
Tc4t;set3;T1+(d-(P1-d));False;0
Tc4t;set3;((T1+d)-P1)+d;False;0
Tc4t;set3;((T1+d)+T1)+P1;False;0
Tc4t;set3;(T1+(P1-d))+T1;False;0
Tc4t;set3;(T1+d)-(P1+d);False;0
Tc4t;set3;(T1-(P1-d))+P1;False;0
Tc4t;set3;(T1+(P1+d))-d;False;0
Tc4t;set3;(T1-(P1-d))-d;False;0
Tc4t;set3;((T1-d)-P1)+d;False;0
Tc4t;set3;P1+((T1+d)-T1);False;0
Tc4t;set3;P1-((T1-P1)-d);False;0
Tc4t;set3;(T1-(T1-P1))+d;False;0
Tc4t;set3;((T1+d)-P1)-P1;False;0
Cc4t;set0;T1+d;True;2
Cc4t;set0;T1+P1;True;0
Cc4t;set0;P1-d;True;42
Cc4t;set0;T1-P1;False;2
Cc4t;set0;P1+d;True;5
Cc4t;set0;T1-d;True;24
Cc4t;set1;T1+(P1+d);True;0
Cc4t;set1;(T1+d)+P1;False;0
Cc4t;set1;(T1+P1)-d;True;3
Cc4t;set1;T1-(P1-d);True;3
Cc4t;set1;(T1+d)-P1;False;0
Cc4t;set1;(T1-P1)-d;False;2
Cc4t;set1;(T1-P1)+d;True;17
Cc4t;set1;(T1-d)+P1;False;0
Cc4t;set1;T1+(P1-d);True;4
Cc4t;set1;(T1+P1)+d;False;0
Cc4t;set1;(T1-d)-P1;False;0
Cc4t;set1;T1-(P1+d);False;0
Cc4t;set2;P1-(T1-P1);False;0
Cc4t;set2;T1+(T1-d);True;0
Cc4t;set2;P1+(P1-d);False;5
Cc4t;set2;(T1-d)-d;False;0
Cc4t;set2;(P1-d)+d;False;0
Cc4t;set2;(T1+d)-d;False;0
Cc4t;set2;T1-(T1-d);False;0
Cc4t;set2;(T1+P1)-P1;False;0
Cc4t;set2;(T1+P1)-T1;False;0
Cc4t;set2;(T1+P1)+T1;False;0
Cc4t;set2;(P1-d)-d;False;0
Cc4t;set2;(T1+P1)+P1;False;0
Cc4t;set2;T1-(T1-P1);False;0
Cc4t;set2;T1+(T1-P1);False;0
Cc4t;set2;P1+(T1-P1);True;0
Cc4t;set2;(T1+d)+d;False;0
Cc4t;set2;(P1+d)+P1;False;0
Cc4t;set2;(T1+d)-T1;False;0
Cc4t;set2;P1-(P1-d);False;0
Cc4t;set2;(P1+d)-P1;False;0
Cc4t;set2;(T1-d)+d;False;0
Cc4t;set2;(P1+d)+d;False;0
Cc4t;set2;(P1+d)-d;False;0
Cc4t;set2;(T1+d)+T1;False;0
Cc4t;set3;(P1-(T1-P1))+d;False;0
Cc4t;set3;(T1+d)+(T1-P1);True;0
Cc4t;set3;((T1-d)+P1)+d;False;0
Cc4t;set3;T1-((P1+d)-d);True;0
Cc4t;set3;T1+((P1+d)-P1);False;0
Cc4t;set3;(T1+P1)-(P1-d);True;0
Cc4t;set3;T1-((P1+d)-P1);False;0
Cc4t;set3;(T1+(T1-P1))+d;False;0
Cc4t;set3;(T1-(P1+d))+d;True;0
Cc4t;set3;(T1-d)+(T1-P1);True;0
Cc4t;set3;T1+((T1+d)-P1);False;0
Cc4t;set3;P1+((T1+d)-P1);False;0
Cc4t;set3;((T1+P1)+T1)-d;False;0
Cc4t;set3;((T1+d)+P1)+d;False;0
Cc4t;set3;T1+((P1+d)+d);False;0
Cc4t;set3;(T1+P1)+(T1-d);False;0
Cc4t;set3;T1+((P1+d)-d);False;0
Cc4t;set3;(T1+P1)-(T1+d);False;0
Cc4t;set3;((T1-P1)+d)-d;False;0
Cc4t;set3;(T1+d)-(P1+d);False;0
Cc4t;set3;P1+(T1-(T1-d));False;0
Cc4t;set3;(T1+P1)+(P1+d);False;0
Cc4t;set3;(P1+(T1-P1))-d;False;0
Cc4t;set3;(T1-(P1-d))+d;False;0
Cc4t;set3;(P1-d)-(T1-P1);False;0
Cc4t;set3;P1-(T1-(P1-d));False;0
Cc4t;set3;P1-((T1-d)-P1);False;0
Cc4t;set3;((T1-d)+P1)-P1;False;0
Cc4t;set3;((T1-d)-P1)-d;False;0
Cc4t;set3;((P1+d)+P1)+T1;False;0
Cc4t;set3;(T1+(P1-d))-T1;False;0
Cc4t;set3;T1+(P1-(P1-d));False;0
Cc4t;set3;(T1-d)-(P1-d);False;0
Cc4t;set3;T1+((P1-d)-d);False;0
Cc4t;set3;T1-((P1+d)+d);False;0
Cc4t;set3;((T1+d)+T1)-P1;False;0
Cc4t;set3;(T1+(P1+d))+P1;False;0
Cc4t;set3;(T1+(P1+d))-T1;False;0
Cc4t;set3;T1+(T1-(P1+d));False;0
Cc4t;set3;P1+((T1-P1)-d);False;0
Cc4t;set3;((T1+P1)+T1)+d;False;0
Cc4t;set3;((T1+d)+d)+P1;False;0
Cc4t;set3;P1-((T1-P1)+d);False;0
Cc4t;set3;P1+(T1-(P1-d));True;0
Cc4t;set3;(P1-(T1-P1))-d;False;0
Cc4t;set3;P1-(T1-(P1+d));False;0
Cc4t;set3;((T1+d)-d)+P1;False;0
Cc4t;set3;((T1-d)+P1)-d;False;0
Cc4t;set3;(T1+P1)-(P1+d);False;0
Cc4t;set3;(P1+(T1-P1))+d;False;0
Cc4t;set3;((T1+P1)+P1)-d;False;0
Cc4t;set3;T1+((T1-P1)-d);False;0
Cc4t;set3;(T1+(P1+d))+d;False;0
Cc4t;set3;((T1-d)-d)-P1;False;0
Cc4t;set3;((T1+P1)-P1)-d;False;0
Cc4t;set3;(P1+(P1-d))+T1;False;0
Cc4t;set3;T1-((T1-P1)+d);False;0
Cc4t;set3;T1-(T1-(P1+d));False;0
Cc4t;set3;((T1+P1)+d)+T1;False;0
Cc4t;set3;((T1+P1)-d)+T1;False;0
Cc4t;set3;(T1+(P1-d))+P1;False;0
Cc4t;set3;(T1+(T1-d))-P1;False;0
Cc4t;set3;((T1+d)+P1)-P1;False;0
Cc4t;set3;T1-((P1-d)-d);False;0
Cc4t;set3;P1-((T1+d)-T1);False;0
Cc4t;set3;((T1-d)+P1)+T1;False;0
Cc4t;set3;((T1+P1)-d)+P1;False;0
Cc4t;set3;((T1+P1)+d)-T1;False;0
Cc4t;set3;(T1-d)+(P1-d);False;1
Cc4t;set3;T1-((T1-d)-P1);False;0
Cc4t;set3;((T1-P1)+d)+d;False;0
Cc4t;set3;(T1-(T1-P1))-d;False;0
Cc4t;set3;(T1-d)-(T1-P1);False;0
Cc4t;set3;((T1-P1)-d)+d;False;0
Cc4t;set3;T1-((T1+d)-P1);False;0
Cc4t;set3;(T1+(P1-d))+d;False;0
Cc4t;set3;((T1+P1)-d)-T1;False;0
Cc4t;set3;((T1+P1)-T1)+d;False;0
Cc4t;set3;T1-(T1-(P1-d));False;0
Cc4t;set3;(P1-d)+(T1-P1);True;0
Cc4t;set3;P1-((T1+d)-P1);False;0
Cc4t;set3;T1-(P1-(P1-d));False;0
Cc4t;set3;((T1-d)+d)+P1;False;0
Cc4t;set3;((T1+d)+P1)+T1;False;0
Cc4t;set3;(T1-(P1+d))-d;False;0
Cc4t;set3;((P1+d)+P1)-T1;False;0
Cc4t;set3;((T1+d)-d)-P1;False;0
Cc4t;set3;(T1+d)+(P1+d);False;0
Cc4t;set3;((T1+P1)-d)+d;False;0
Cc4t;set3;(T1-d)-(P1+d);False;0
Cc4t;set3;(T1+d)-(T1-P1);False;0
Cc4t;set3;P1+((T1-d)-P1);False;0
Cc4t;set3;(T1+P1)-(T1-d);False;0
Cc4t;set3;(P1+d)-(T1-P1);False;0
Cc4t;set3;P1-(T1-(T1-d));False;0
Cc4t;set3;((T1+P1)-d)-P1;False;0
Cc4t;set3;T1+((T1-P1)+d);False;0
Cc4t;set3;((T1-d)+P1)-T1;False;0
Cc4t;set3;((T1+d)-P1)-d;False;0
Cc4t;set3;P1+(T1-(P1+d));True;0
Cc4t;set3;((T1+P1)+d)+P1;False;0
Cc4t;set3;((T1+P1)+P1)+d;False;0
Cc4t;set3;(T1+(P1-d))-P1;False;0
Cc4t;set3;(P1+(P1-d))-T1;False;0
Cc4t;set3;(T1+(T1-P1))-d;True;0
Cc4t;set3;((T1-P1)-d)-d;False;0
Cc4t;set3;(T1+d)+(P1-d);False;0
Cc4t;set3;((T1+P1)-T1)-d;False;0
Cc4t;set3;((T1+P1)-P1)+d;False;0
Cc4t;set3;((T1-d)-d)+P1;False;0
Cc4t;set3;((T1+P1)+d)-d;False;0
Cc4t;set3;P1+((T1-P1)+d);False;0
Cc4t;set3;(T1-d)+(P1+d);False;0
Cc4t;set3;(T1+P1)+(T1+d);False;0
Cc4t;set3;(T1+(P1+d))+T1;False;0
Cc4t;set3;T1+(T1-(P1-d));False;0
Cc4t;set3;T1+((T1-d)-P1);False;0
Cc4t;set3;(T1+d)-(P1-d);False;0
Cc4t;set3;((T1+P1)-d)-d;False;0
Cc4t;set3;(P1+d)+(T1-P1);True;0
Cc4t;set3;(T1+(T1-d))+P1;False;0
Cc4t;set3;(T1+(P1-d))-d;False;0
Cc4t;set3;((T1+P1)+d)+d;False;0
Cc4t;set3;((T1+d)+d)-P1;False;0
Cc4t;set3;((T1+d)+P1)-d;False;0
Cc4t;set3;((T1-d)+d)-P1;False;0
Cc4t;set3;T1-((T1-P1)-d);False;0
Cc4t;set3;((T1+d)+P1)+P1;False;0
Cc4t;set3;((T1+d)+P1)-T1;False;0
Cc4t;set3;(T1+(P1+d))-P1;False;0
Cc4t;set3;T1+((P1-d)+d);False;0
Cc4t;set3;((T1-d)+P1)+P1;False;0
Cc4t;set3;(T1+P1)+(P1-d);False;1
Cc4t;set3;((T1+d)-P1)+d;False;0
Cc4t;set3;((T1+d)+T1)+P1;False;0
Cc4t;set3;(T1+(P1-d))+T1;False;0
Cc4t;set3;(T1+(P1+d))-d;True;0
Cc4t;set3;T1-((P1-d)+d);False;0
Cc4t;set3;(T1-(P1-d))-d;False;0
Cc4t;set3;((T1-d)-P1)+d;False;0
Cc4t;set3;P1+((T1+d)-T1);False;0
Cc4t;set3;P1-((T1-P1)-d);False;0
Cc4t;set3;(T1-(T1-P1))+d;False;0
Cc4t;set3;((T1+P1)+d)-P1;False;0
Tc4p;set0;T1+d;True;3
Tc4p;set0;T1+P1;False;3
Tc4p;set0;P1-d;True;16
Tc4p;set0;T1-P1;True;5
Tc4p;set0;P1+d;True;2
Tc4p;set0;T1-d;True;106
Tc4p;set1;T1+(P1+d);False;0
Tc4p;set1;(T1+d)+P1;False;0
Tc4p;set1;(T1+P1)-d;False;21
Tc4p;set1;T1-(P1-d);True;1
Tc4p;set1;(T1+d)-P1;True;0
Tc4p;set1;(T1-P1)-d;True;16
Tc4p;set1;(T1-P1)+d;True;2
Tc4p;set1;(T1-d)+P1;False;1
Tc4p;set1;T1+(P1-d);False;0
Tc4p;set1;(T1+P1)+d;False;3
Tc4p;set1;(T1-d)-P1;True;15
Tc4p;set1;T1-(P1+d);False;0
Tc4p;set2;T1+(T1-d);False;0
Tc4p;set2;d-(P1-d);False;0
Tc4p;set2;P1+(P1-d);False;0
Tc4p;set2;(T1-d)-d;False;2
Tc4p;set2;(T1+d)-d;False;0
Tc4p;set2;T1-(T1-d);True;1
Tc4p;set2;(T1+P1)-P1;False;0
Tc4p;set2;(T1+P1)-T1;True;0
Tc4p;set2;(T1+P1)+T1;False;0
Tc4p;set2;(T1+P1)+P1;False;0
Tc4p;set2;T1-(T1-P1);True;0
Tc4p;set2;(T1-P1)-P1;True;2
Tc4p;set2;(T1-P1)+P1;False;0
Tc4p;set2;(T1+d)+d;False;0
Tc4p;set2;(P1+d)+P1;False;0
Tc4p;set2;(T1+d)-T1;True;1
Tc4p;set2;P1-(P1-d);True;0
Tc4p;set2;(P1+d)-P1;False;0
Tc4p;set2;(T1-d)+d;False;0
Tc4p;set2;(P1+d)+d;False;0
Tc4p;set2;d+(P1-d);False;0
Tc4p;set2;T1+(T1-P1);False;0
Tc4p;set2;(P1+d)-d;False;0
Tc4p;set2;(T1+d)+T1;False;0
Tc4p;set3;(T1+d)+(T1-P1);False;0
Tc4p;set3;((T1-d)+P1)+d;False;0
Tc4p;set3;T1-((P1+d)-d);False;0
Tc4p;set3;T1+((P1+d)-P1);False;0
Tc4p;set3;(T1+P1)-(P1-d);False;0
Tc4p;set3;T1-((P1+d)-P1);False;0
Tc4p;set3;(T1+(T1-P1))+d;False;0
Tc4p;set3;P1-(T1-(P1+d));False;0
Tc4p;set3;(T1-d)+(T1-P1);False;0
Tc4p;set3;T1+((T1+d)-P1);False;0
Tc4p;set3;((T1+P1)+T1)-d;False;0
Tc4p;set3;T1+(P1+(P1-d));False;0
Tc4p;set3;((T1+d)+P1)+d;False;0
Tc4p;set3;T1+((P1+d)+d);False;0
Tc4p;set3;(T1+P1)+(T1-d);False;0
Tc4p;set3;(T1+(T1-d))+P1;False;0
Tc4p;set3;T1+((P1+d)-d);False;0
Tc4p;set3;(T1+P1)-(T1+d);False;0
Tc4p;set3;((T1-P1)+d)-d;False;0
Tc4p;set3;((T1-P1)+P1)-d;False;0
Tc4p;set3;P1+(T1-(T1-d));False;0
Tc4p;set3;(T1+P1)+(P1+d);False;0
Tc4p;set3;((T1+P1)+d)+d;False;0
