Tc1p;set0;T1+d;True;2
Tc4p;set3;((T1+P1)-d)+T1;False;0
Tc4p;set3;(T1-(P1-d))+d;False;0
Tc4p;set3;(T1+(P1-d))-T1;False;0
Tc4p;set3;T1-(d+(P1-d));False;0
Tc4p;set3;P1-((T1-d)-P1);False;0
Tc4p;set3;((T1-d)+P1)-P1;False;0
Tc4p;set3;((T1-d)-P1)-d;False;0
Tc4p;set3;((P1+d)+P1)+T1;False;0
Tc4p;set3;T1+(P1-(P1-d));False;0
Tc4p;set3;(T1-d)-(P1-d);True;0
Tc4p;set3;(T1-P1)-(P1-d);True;0
Tc4p;set3;T1-((P1+d)+d);False;0
Tc4p;set3;((T1+d)+T1)-P1;False;0
Tc4p;set3;(T1+(P1+d))+P1;False;0
Tc4p;set3;(T1+(P1+d))-T1;False;0
Tc4p;set3;T1+(T1-(P1+d));False;0
Tc4p;set3;P1+((T1-P1)-d);False;1
Tc4p;set3;((T1-P1)+d)-P1;False;0
Tc4p;set3;((T1+P1)+T1)+d;False;0
Tc4p;set3;((T1+d)+d)+P1;False;0
Tc4p;set3;(T1-(P1+d))+d;False;0
Tc4p;set3;(T1-P1)+(P1-d);False;1
Tc4p;set3;((T1+d)-d)+P1;False;0
Tc4p;set3;((T1-d)+P1)-d;False;0
Tc4p;set3;(T1+P1)-(P1+d);False;0
Tc4p;set3;((T1+P1)+P1)-d;False;0
Tc4p;set3;T1+((T1-P1)-d);False;0
Tc4p;set3;(T1+(P1+d))+d;False;0
Tc4p;set3;((T1-d)-d)-P1;False;0
Tc4p;set3;((T1+P1)-P1)-d;True;0
Tc4p;set3;T1+(d+(P1-d));False;0
Tc4p;set3;T1-((T1-P1)+d);False;0
Tc4p;set3;T1-(T1-(P1+d));False;0
Tc4p;set3;d+((T1-P1)-P1);False;0
Tc4p;set3;((T1+d)+P1)+T1;False;0
Tc4p;set3;(T1+d)+(P1+d);False;0
Tc4p;set3;(T1+(T1-d))-P1;False;0
Tc4p;set3;((T1+d)+P1)-P1;False;0
Tc4p;set3;((T1+d)-P1)+P1;False;0
Tc4p;set3;((T1-d)+P1)+T1;False;0
Tc4p;set3;((T1+P1)-d)+P1;False;0
Tc4p;set3;((T1+P1)+d)-T1;True;0
Tc4p;set3;(T1-d)+(P1-d);False;0
Tc4p;set3;((T1-P1)+d)+d;False;0
Tc4p;set3;(T1-(T1-P1))-d;False;0
Tc4p;set3;(T1-d)-(T1-P1);True;42
Tc4p;set3;((T1-P1)-d)+d;False;0
Tc4p;set3;T1-((T1+d)-P1);False;0
Tc4p;set3;T1-(d-(P1-d));False;0
Tc4p;set3;(T1+(P1-d))+d;False;0
Tc4p;set3;((T1+P1)-d)-T1;True;0
Tc4p;set3;((T1+P1)-T1)+d;False;0
Tc4p;set3;T1-(T1-(P1-d));False;0
Tc4p;set3;T1-(P1-(P1-d));False;0
Tc4p;set3;((T1-d)+d)+P1;False;0
Tc4p;set3;((T1-P1)+d)+P1;False;0
Tc4p;set3;((P1+d)+P1)-T1;False;0
Tc4p;set3;((T1+d)-d)-P1;False;0
Tc4p;set3;(T1+(P1-d))+P1;False;0
Tc4p;set3;(T1-(P1+d))-d;False;0
Tc4p;set3;(T1-d)-(P1+d);False;0
Tc4p;set3;(T1+d)-(T1-P1);True;0
Tc4p;set3;P1+((T1-d)-P1);False;0
Tc4p;set3;(T1+P1)-(T1-d);True;1
Tc4p;set3;(P1+d)-(T1-P1);True;0
Tc4p;set3;P1-(T1-(T1-d));True;0
Tc4p;set3;((T1+P1)-d)-P1;True;0
Tc4p;set3;T1+((T1-P1)+d);False;0
Tc4p;set3;((T1-d)+P1)-T1;False;0
Tc4p;set3;d-((T1-P1)-P1);True;0
Tc4p;set3;P1+(T1-(P1+d));False;0
Tc4p;set3;P1-((T1+d)-T1);False;0
Tc4p;set3;((T1+P1)+P1)+d;False;0
Tc4p;set3;(T1+(P1-d))-P1;False;0
Tc4p;set3;((T1+P1)+d)-P1;False;0
Tc4p;set3;T1-((T1-d)-P1);False;0
Tc4p;set3;(T1+(T1-P1))-d;False;0
Tc4p;set3;((T1-P1)-d)-d;True;0
Tc4p;set3;((T1+P1)-T1)-d;False;0
Tc4p;set3;((T1+P1)-d)+d;False;0
Tc4p;set3;((T1+P1)-P1)+d;False;0
Tc4p;set3;((T1-d)-d)+P1;False;0
Tc4p;set3;(T1-(P1-d))-P1;False;0
Tc4p;set3;((T1+d)-P1)-d;False;0
Tc4p;set3;T1-(P1+(P1-d));False;0
Tc4p;set3;(T1-d)+(P1+d);False;0
Tc4p;set3;(T1+P1)+(T1+d);False;0
Tc4p;set3;(T1+(P1+d))+T1;False;0
Tc4p;set3;((T1-P1)+P1)+d;False;0
Tc4p;set3;T1+(T1-(P1-d));False;0
Tc4p;set3;T1+((T1-d)-P1);False;0
Tc4p;set3;(T1+d)-(P1-d);False;0
Tc4p;set3;((T1+P1)+d)-d;False;0
Tc4p;set3;((T1+P1)-d)-d;False;0
Tc4p;set3;(P1+d)+(T1-P1);False;0
Tc4p;set3;((T1+P1)+d)+T1;False;0
Tc4p;set3;(T1+(P1-d))-d;False;0
Tc4p;set3;((T1+P1)+d)+P1;False;0
Tc4p;set3;((T1+d)+d)-P1;False;0
Tc4p;set3;((T1+d)+P1)-d;False;0
Tc4p;set3;((T1-d)+d)-P1;False;0
Tc4p;set3;T1-((T1-P1)-d);True;0
Tc4p;set3;((T1+d)+P1)+P1;False;0
Tc4p;set3;((T1+d)+P1)-T1;False;0
Tc4p;set3;(T1+(P1+d))-P1;False;0
Tc4p;set3;(T1+d)+(P1-d);False;0
Tc4p;set3;((T1-d)+P1)+P1;False;0
Tc4p;set3;(T1+P1)+(P1-d);False;0
Tc4p;set3;T1+(d-(P1-d));False;0
Tc4p;set3;((T1+d)-P1)+d;False;0
Tc4p;set3;((T1+d)+T1)+P1;False;0
Tc4p;set3;(T1+(P1-d))+T1;False;0
Tc4p;set3;(T1+d)-(P1+d);False;0
Tc4p;set3;(T1-(P1-d))+P1;False;0
Tc4p;set3;(T1+(P1+d))-d;False;0
Tc4p;set3;(T1-(P1-d))-d;False;0
Tc4p;set3;((T1-d)-P1)+d;False;0
Tc4p;set3;P1+((T1+d)-T1);False;0
Tc4p;set3;P1-((T1-P1)-d);True;0
Tc4p;set3;(T1-(T1-P1))+d;False;0
Tc4p;set3;((T1+d)-P1)-P1;False;0
Cc2p;set0;T1+d;True;0
Cc2p;set0;T1+P1;False;1
Cc2p;set0;P1-d;True;17
Cc2p;set0;T1-P1;False;11
Cc2p;set0;P1+d;False;1
Cc2p;set0;T1-d;True;55
Cc2p;set1;T1+(P1+d);False;0
Cc2p;set1;(T1+d)+P1;False;0
Cc2p;set1;(T1+P1)-d;False;4
Cc2p;set1;T1-(P1-d);False;0
Cc2p;set1;(T1+d)-P1;False;0
Cc2p;set1;(T1-P1)-d;True;20
Cc2p;set1;(T1-P1)+d;False;1
Cc2p;set1;(T1-d)+P1;False;0
Cc2p;set1;T1+(P1-d);False;0
Cc2p;set1;(T1+P1)+d;False;1
Cc2p;set1;(T1-d)-P1;True;12
Cc2p;set1;T1-(P1+d);False;0
Cc2p;set2;T1+(T1-d);False;0
Cc2p;set2;P1+(P1-d);False;0
Cc2p;set2;(T1-d)-d;True;2
Cc2p;set2;(P1-d)+d;False;0
Cc2p;set2;(T1+d)-d;True;0
Cc2p;set2;T1-(T1-d);True;0
Cc2p;set2;(T1+P1)-P1;False;0
Cc2p;set2;(T1+P1)-T1;False;0
Cc2p;set2;(T1+P1)+T1;False;0
Cc2p;set2;(P1-d)-d;False;0
Cc2p;set2;(T1+P1)+P1;False;0
Cc2p;set2;T1-(T1-P1);False;2
Cc2p;set2;(T1-P1)-P1;False;0
Cc2p;set2;(T1-P1)+P1;False;0
Cc2p;set2;(T1+d)+d;False;0
Cc2p;set2;(P1+d)+P1;False;0
Cc2p;set2;(T1+d)-T1;True;0
Cc2p;set2;P1-(P1-d);False;0
Cc2p;set2;(P1+d)-P1;False;0
Cc2p;set2;(T1-d)+d;False;0
Cc2p;set2;(P1+d)+d;False;0
Cc2p;set2;T1+(T1-P1);False;0
Cc2p;set2;(P1+d)-d;False;0
Cc2p;set2;(T1+d)+T1;False;0
Cc2p;set3;(T1+d)+(T1-P1);False;0
Cc2p;set3;((T1-d)+P1)+d;False;0
Cc2p;set3;T1-((P1+d)-d);False;0
Cc2p;set3;T1+((P1+d)-P1);False;0
Cc2p;set3;(T1+P1)-(P1-d);False;0
Cc2p;set3;T1-((P1+d)-P1);False;0
Cc2p;set3;(T1+(T1-P1))+d;False;0
Cc2p;set3;((T1+P1)-d)-d;True;0
Cc2p;set3;(T1-d)+(T1-P1);False;1
Cc2p;set3;T1+((T1+d)-P1);False;0
Cc2p;set3;((T1-d)-P1)+P1;False;0
Cc2p;set3;((T1+P1)+T1)-d;False;0
Cc2p;set3;T1+(P1+(P1-d));False;0
Cc2p;set3;((T1+d)+P1)+d;False;0
Cc2p;set3;T1+((P1+d)+d);False;0
Cc2p;set3;T1-((P1+d)+P1);False;0
Cc2p;set3;(T1+P1)+(T1-d);False;0
Cc2p;set3;T1+((P1+d)-d);False;0
Cc2p;set3;(T1+P1)-(T1+d);False;0
Cc2p;set3;((T1-P1)+d)-d;False;0
Cc2p;set3;(T1-(P1+d))+P1;False;0
Cc2p;set3;((T1-P1)+P1)-d;False;0
Cc2p;set3;P1+(T1-(T1-d));False;0
Cc2p;set3;(T1+P1)+(P1+d);False;0
Cc2p;set3;((T1+P1)+d)+d;False;0
Cc2p;set3;(T1-(P1-d))+d;False;0
Cc2p;set3;(T1+(P1-d))-T1;False;0
Cc2p;set3;T1+((P1+d)+P1);False;0
Cc2p;set3;((T1+d)+d)-P1;False;0
Cc2p;set3;((T1-d)+P1)-P1;False;0
Cc2p;set3;((T1-d)-P1)-d;False;0
Cc2p;set3;T1+(P1-(P1-d));False;0
Cc2p;set3;(T1-d)-(P1-d);False;0
Cc2p;set3;T1+((P1-d)-d);False;0
Cc2p;set3;(T1-P1)-(P1-d);False;0
Cc2p;set3;((T1-P1)-d)-P1;False;0
Cc2p;set3;T1-((P1+d)+d);False;0
Cc2p;set3;((T1+d)+T1)-P1;False;0
Cc2p;set3;((T1+P1)-T1)+d;False;0
Cc2p;set3;(T1+(P1+d))+P1;False;0
Cc2p;set3;(T1+(P1+d))-T1;False;0
Cc2p;set3;T1+(T1-(P1+d));False;0
Cc2p;set3;((T1-P1)+d)-P1;False;0
Cc2p;set3;((T1+P1)+T1)+d;False;0
Cc2p;set3;((T1+d)+d)+P1;False;0
Cc2p;set3;(T1-(P1+d))+d;False;0
Cc2p;set3;(T1-P1)+(P1-d);False;7
Cc2p;set3;((T1+d)-d)+P1;False;0
Cc2p;set3;((T1-d)+P1)-d;False;0
Cc2p;set3;(T1+P1)-(P1+d);False;0
Cc2p;set3;((T1+P1)+P1)-d;False;0
Cc2p;set3;T1+((T1-P1)-d);False;0
Cc2p;set3;(T1+(P1+d))+d;False;0
Cc2p;set3;((T1-d)-d)-P1;False;0
Cc2p;set3;((T1+P1)-P1)-d;False;0
Cc2p;set3;(T1-(P1+d))-P1;False;0
Cc2p;set3;T1-((T1-P1)+d);False;0
Cc2p;set3;T1-(T1-(P1+d));False;0
Cc2p;set3;((T1+P1)+d)+T1;False;0
Cc2p;set3;((T1+P1)-d)+T1;False;0
Cc2p;set3;(T1+(P1-d))+P1;False;0
Cc2p;set3;(T1+(T1-d))-P1;False;0
Cc2p;set3;((T1+d)+P1)-P1;False;0
Cc2p;set3;T1-((P1-d)-d);False;0
Cc2p;set3;((T1+d)-P1)+P1;False;0
Cc2p;set3;((T1-d)+P1)+T1;False;0
Cc2p;set3;((T1+P1)-d)+P1;False;0
Cc2p;set3;((T1+P1)+d)-T1;True;0
Cc2p;set3;(T1-d)+(P1-d);False;0
Cc2p;set3;((T1-P1)+d)+d;False;0
Cc2p;set3;(T1-(T1-P1))-d;True;0
Cc2p;set3;(T1-d)-(T1-P1);True;113
Cc2p;set3;((T1-P1)-d)+d;False;0
Cc2p;set3;T1-((T1+d)-P1);False;0
Cc2p;set3;(T1+(P1-d))+d;False;0
Cc2p;set3;((T1+P1)-d)-T1;True;0
Cc2p;set3;(T1-P1)+(P1+d);False;0
Cc2p;set3;T1-(T1-(P1-d));False;0
Cc2p;set3;((T1-P1)-P1)-d;False;0
Cc2p;set3;T1-(P1-(P1-d));False;0
Cc2p;set3;((T1-d)+d)+P1;False;0
Cc2p;set3;((T1+d)+P1)+T1;False;0
Cc2p;set3;(T1-(P1+d))-d;False;0
Cc2p;set3;((T1-d)-P1)-P1;False;0
Cc2p;set3;((T1+d)-d)-P1;False;0
Cc2p;set3;(T1+d)+(P1+d);False;0
Cc2p;set3;((T1-P1)+d)+P1;False;0
Cc2p;set3;(T1-d)-(P1+d);False;1
Cc2p;set3;(T1+d)-(T1-P1);True;0
Cc2p;set3;(T1+P1)-(T1-d);False;0
Cc2p;set3;(T1+P1)+(P1-d);False;0
Cc2p;set3;P1-(T1-(T1-d));True;0
Cc2p;set3;((T1+P1)-d)-P1;True;0
Cc2p;set3;T1+((T1-P1)+d);False;0
Cc2p;set3;((T1-d)+P1)-T1;False;0
Cc2p;set3;((T1+d)-P1)-d;False;0
Cc2p;set3;P1-((T1+d)-T1);True;0
Cc2p;set3;((T1+P1)+P1)+d;False;0
Cc2p;set3;(T1+(P1-d))-P1;False;0
Cc2p;set3;((T1+P1)+d)-P1;False;0
Cc2p;set3;T1-((T1-d)-P1);False;0
Cc2p;set3;(T1+(T1-P1))-d;False;0
Cc2p;set3;((T1-P1)-d)-d;False;0
Cc2p;set3;(T1+d)+(P1-d);False;0
Cc2p;set3;((T1+P1)-T1)-d;False;0
Cc2p;set3;((T1+P1)-d)+d;False;0
Cc2p;set3;((T1+P1)-P1)+d;False;0
Cc2p;set3;((T1-d)-d)+P1;False;0
Cc2p;set3;(T1-(P1-d))-P1;False;0
Cc2p;set3;((T1+P1)+d)-d;False;0
Cc2p;set3;T1-(P1+(P1-d));False;0
Cc2p;set3;(T1-d)+(P1+d);False;0
Cc2p;set3;(T1+P1)+(T1+d);False;0
Cc2p;set3;(T1+(P1+d))+T1;False;0
Cc2p;set3;((T1-P1)+P1)+d;False;0
Cc2p;set3;T1+(T1-(P1-d));False;0
Cc2p;set3;T1+((T1-d)-P1);False;0
Cc2p;set3;(T1-P1)-(P1+d);False;0
Cc2p;set3;(T1+d)-(P1-d);False;0
Cc2p;set3;((T1+d)+P1)-d;False;0
Cc2p;set3;(T1+(T1-d))+P1;False;0
Cc2p;set3;(T1+(P1-d))-d;False;0
Cc2p;set3;((T1+P1)+d)+P1;False;0
Cc2p;set3;((T1-P1)-P1)+d;False;0
Cc2p;set3;((T1-d)+d)-P1;False;0
Cc2p;set3;T1-((T1-P1)-d);False;0
Cc2p;set3;((T1+d)+P1)+P1;False;0
Cc2p;set3;((T1-P1)-d)+P1;False;0
Cc2p;set3;((T1+d)+P1)-T1;False;0
Cc2p;set3;(T1+(P1+d))-P1;False;0
Cc2p;set3;T1+((P1-d)+d);False;0
Cc2p;set3;((T1-d)+P1)+P1;False;0
Cc2p;set3;((T1+d)-P1)+d;False;0
Cc2p;set3;((T1+d)+T1)+P1;False;0
Cc2p;set3;(T1+(P1-d))+T1;False;0
Cc2p;set3;(T1+d)-(P1+d);False;0
Cc2p;set3;(T1-(P1-d))+P1;False;0
Cc2p;set3;(T1+(P1+d))-d;False;0
Cc2p;set3;T1-((P1-d)+d);False;0
Cc2p;set3;(T1-(P1-d))-d;False;0
Cc2p;set3;((T1-d)-P1)+d;False;0
Cc2p;set3;P1+((T1+d)-T1);False;0
Cc2p;set3;(T1-(T1-P1))+d;False;0
Cc2p;set3;((T1+d)-P1)-P1;False;0
Tc2p;set0;T1+d;True;1
Tc2p;set0;T1+P1;False;0
Tc2p;set0;P1-d;True;15
Tc2p;set0;T1-P1;True;5
Tc2p;set0;P1+d;True;0
Tc2p;set0;T1-d;True;119
Tc2p;set1;T1+(P1+d);False;0
Tc2p;set1;(T1+d)+P1;False;0
Tc2p;set1;(T1+P1)-d;False;8
Tc2p;set1;T1-(P1-d);True;0
Tc2p;set1;(T1+d)-P1;True;0
Tc2p;set1;(T1-P1)-d;True;15
Tc2p;set1;(T1-P1)+d;True;4
Tc2p;set1;(T1-d)+P1;False;1
Tc2p;set1;T1+(P1-d);False;0
Tc2p;set1;(T1+P1)+d;False;0
Tc2p;set1;(T1-d)-P1;True;4
Tc2p;set1;T1-(P1+d);False;1
Tc2p;set2;T1+(T1-d);False;0
Tc2p;set2;P1+(P1-d);False;0
Tc2p;set2;(T1-d)-d;False;0
Tc2p;set2;(P1-d)+d;False;0
Tc2p;set2;(T1+d)-d;False;0
Tc2p;set2;T1-(T1-d);True;0
Tc2p;set2;(T1+P1)-P1;False;0
Tc2p;set2;(T1+P1)-T1;True;0
Tc2p;set2;(T1+P1)+T1;False;0
Tc2p;set2;(P1-d)-d;False;0
Tc2p;set2;(T1+P1)+P1;False;0
Tc2p;set2;T1-(T1-P1);True;2
Tc2p;set2;(T1-P1)-P1;True;0
Tc2p;set2;(T1-P1)+P1;False;0
Tc2p;set2;(T1+d)+d;False;0
Tc2p;set2;(P1+d)+P1;False;0
Tc2p;set2;(T1+d)-T1;True;0
Tc2p;set2;P1-(P1-d);True;0
Tc2p;set2;(P1+d)-P1;False;0
Tc2p;set2;(T1-d)+d;False;0
Tc2p;set2;(P1+d)+d;False;0
Tc2p;set2;T1+(T1-P1);False;0
Tc2p;set2;(P1+d)-d;False;0
Tc2p;set2;(T1+d)+T1;False;0
Tc2p;set3;(T1+d)+(T1-P1);False;0
Tc2p;set3;((T1-d)+P1)+d;False;0
Tc2p;set3;T1-((P1+d)-d);False;0
Tc2p;set3;T1+((P1+d)-P1);False;0
Tc2p;set3;(T1+P1)-(P1-d);False;0
Tc2p;set3;T1-((P1+d)-P1);False;0
Tc2p;set3;(T1+(T1-P1))+d;False;0
Tc2p;set3;((T1+P1)-d)-d;False;0
Tc2p;set3;(T1-d)+(T1-P1);False;0
Tc2p;set3;T1+((T1+d)-P1);False;0
Tc2p;set3;((T1-d)-P1)+P1;False;0
Tc2p;set3;((T1+P1)+T1)-d;False;0
Tc2p;set3;T1+(P1+(P1-d));False;0
Tc2p;set3;((T1+d)+P1)+d;False;0
Tc2p;set3;T1+((P1+d)+d);False;0
Tc2p;set3;T1-((P1+d)+P1);False;0
Tc2p;set3;(T1+P1)+(T1-d);False;0
Tc2p;set3;T1+((P1+d)-d);False;0
Tc2p;set3;(T1+P1)-(T1+d);False;0
Tc2p;set3;((T1-P1)+d)-d;False;0
Tc2p;set3;(T1-(P1+d))+P1;False;0
Tc2p;set3;((T1-P1)+P1)-d;False;0
Tc2p;set3;P1+(T1-(T1-d));False;0
Tc2p;set3;(T1+P1)+(P1+d);False;0
Tc2p;set3;((T1+P1)+d)+d;False;0
Tc2p;set3;(T1-(P1-d))+d;False;0
Tc2p;set3;(T1+(P1-d))-T1;False;0
Tc2p;set3;T1+((P1+d)+P1);False;0
Tc2p;set3;((T1+d)+d)-P1;False;0
Tc2p;set3;((T1-d)+P1)-P1;False;0
Tc2p;set3;((T1-d)-P1)-d;False;0
Tc2p;set3;T1+(P1-(P1-d));False;0
Tc2p;set3;(T1-d)-(P1-d);True;0
Tc2p;set3;T1+((P1-d)-d);False;0
Tc2p;set3;(T1-P1)-(P1-d);True;0
Tc2p;set3;((T1-P1)-d)-P1;True;0
Tc2p;set3;T1-((P1+d)+d);False;0
Tc2p;set3;((T1+d)+T1)-P1;False;0
Tc2p;set3;((T1+P1)-T1)+d;False;0
Tc2p;set3;(T1+(P1+d))+P1;False;0
Tc2p;set3;(T1+(P1+d))-T1;False;0
Tc2p;set3;T1+(T1-(P1+d));False;0
Tc2p;set3;((T1-P1)+d)-P1;False;0
Tc2p;set3;((T1+P1)+T1)+d;False;0
Tc2p;set3;((T1+d)+d)+P1;False;0
Tc2p;set3;(T1-(P1+d))+d;False;0
Tc2p;set3;(T1-P1)+(P1-d);False;5
Tc2p;set3;((T1+d)-d)+P1;False;0
Tc2p;set3;((T1-d)+P1)-d;False;0
Tc2p;set3;(T1+P1)-(P1+d);False;0
Tc2p;set3;((T1+P1)+P1)-d;False;0
Tc2p;set3;T1+((T1-P1)-d);False;0
Tc2p;set3;(T1+(P1+d))+d;False;0
Tc2p;set3;((T1-d)-d)-P1;False;0
Tc2p;set3;((T1+P1)-P1)-d;True;0
Tc2p;set3;(T1-(P1+d))-P1;False;0
Tc2p;set3;T1-((T1-P1)+d);False;0
Tc2p;set3;T1-(T1-(P1+d));False;0
Tc2p;set3;((T1+P1)+d)+T1;False;0
Tc2p;set3;((T1+P1)-d)+T1;False;0
Tc2p;set3;(T1+(P1-d))+P1;False;0
Tc2p;set3;(T1+(T1-d))-P1;False;0
Tc2p;set3;((T1+d)+P1)-P1;False;0
Tc2p;set3;T1-((P1-d)-d);False;0
Tc2p;set3;((T1+d)-P1)+P1;False;0
Tc2p;set3;((T1-d)+P1)+T1;False;0
Tc2p;set3;((T1+P1)-d)+P1;False;0
Tc2p;set3;((T1+P1)+d)-T1;True;0
Tc2p;set3;(T1-d)+(P1-d);False;0
Tc2p;set3;((T1-P1)+d)+d;False;0
Tc2p;set3;(T1-(T1-P1))-d;False;0
Tc2p;set3;(T1-d)-(T1-P1);True;59
Tc2p;set3;((T1-P1)-d)+d;False;0
Tc2p;set3;T1-((T1+d)-P1);False;0
Tc2p;set3;(T1+(P1-d))+d;False;0
Tc2p;set3;((T1+P1)-d)-T1;True;0
Tc2p;set3;(T1-P1)+(P1+d);False;0
Tc2p;set3;T1-(T1-(P1-d));False;0
Tc2p;set3;((T1-P1)-P1)-d;True;0
Tc2p;set3;T1-(P1-(P1-d));False;0
Tc2p;set3;((T1-d)+d)+P1;False;0
Tc2p;set3;((T1+d)+P1)+T1;False;0
Tc2p;set3;(T1-(P1+d))-d;False;0
Tc2p;set3;((T1-d)-P1)-P1;False;0
Tc2p;set3;((T1+d)-d)-P1;False;0
Tc2p;set3;(T1+d)+(P1+d);False;0
Tc2p;set3;((T1-P1)+d)+P1;False;0
Tc2p;set3;(T1-d)-(P1+d);False;0
Tc2p;set3;(T1+d)-(T1-P1);True;0
Tc2p;set3;(T1+P1)-(T1-d);True;0
Tc2p;set3;(T1+P1)+(P1-d);False;0
Tc2p;set3;P1-(T1-(T1-d));True;0
Tc2p;set3;((T1+P1)-d)-P1;True;1
Tc2p;set3;T1+((T1-P1)+d);False;0
Tc2p;set3;((T1-d)+P1)-T1;False;0
Tc2p;set3;((T1+d)-P1)-d;False;0
Tc2p;set3;P1-((T1+d)-T1);False;0
Tc2p;set3;((T1+P1)+P1)+d;False;0
Tc2p;set3;(T1+(P1-d))-P1;False;0
Tc2p;set3;((T1+P1)+d)-P1;False;0
Tc2p;set3;T1-((T1-d)-P1);False;0
Tc2p;set3;(T1+(T1-P1))-d;False;0
Tc2p;set3;((T1-P1)-d)-d;True;0
Tc2p;set3;(T1+d)+(P1-d);False;0
Tc2p;set3;((T1+P1)-T1)-d;False;0
Tc2p;set3;((T1+P1)-d)+d;False;0
Tc2p;set3;((T1+P1)-P1)+d;False;0
Tc2p;set3;((T1-d)-d)+P1;False;0
Tc2p;set3;(T1-(P1-d))-P1;False;0
Tc2p;set3;((T1+P1)+d)-d;False;1
Tc2p;set3;T1-(P1+(P1-d));False;0
Tc2p;set3;(T1-d)+(P1+d);False;0
Tc2p;set3;(T1+P1)+(T1+d);False;0
Tc2p;set3;(T1+(P1+d))+T1;False;0
Tc2p;set3;((T1-P1)+P1)+d;False;0
Tc2p;set3;T1+(T1-(P1-d));False;0
Tc2p;set3;T1+((T1-d)-P1);False;0
Tc2p;set3;(T1-P1)-(P1+d);True;0
Tc2p;set3;(T1+d)-(P1-d);False;0
Tc2p;set3;((T1+d)+P1)-d;False;0
Tc2p;set3;(T1+(T1-d))+P1;False;0
Tc2p;set3;(T1+(P1-d))-d;False;0
Tc2p;set3;((T1+P1)+d)+P1;False;0
Tc2p;set3;((T1-P1)-P1)+d;True;0
Tc2p;set3;((T1-d)+d)-P1;False;0
Tc2p;set3;T1-((T1-P1)-d);True;2
Tc2p;set3;((T1+d)+P1)+P1;False;0
Tc2p;set3;((T1-P1)-d)+P1;False;0
Tc2p;set3;((T1+d)+P1)-T1;False;0
Tc2p;set3;(T1+(P1+d))-P1;False;0
Tc2p;set3;T1+((P1-d)+d);False;0
Tc2p;set3;((T1-d)+P1)+P1;False;0
Tc2p;set3;((T1+d)-P1)+d;False;0
Tc2p;set3;((T1+d)+T1)+P1;False;0
Tc2p;set3;(T1+(P1-d))+T1;False;0
Tc2p;set3;(T1+d)-(P1+d);False;0
Tc2p;set3;(T1-(P1-d))+P1;False;0
Tc2p;set3;(T1+(P1+d))-d;False;0
Tc2p;set3;T1-((P1-d)+d);False;0
Tc2p;set3;(T1-(P1-d))-d;False;0
Tc2p;set3;((T1-d)-P1)+d;False;0
Tc2p;set3;P1+((T1+d)-T1);False;0
Tc2p;set3;(T1-(T1-P1))+d;False;0
